mention_id,player,artist,song,release_date,mention_type,artist_tier,player_position,era,vader_compound,vader_pos,vader_neg,before_PTS_mean,before_AST_mean,before_REB_mean,before_PTS_std,before_AST_std,before_REB_std,before_n_games,after_1g_PTS_mean,after_1g_AST_mean,after_1g_REB_mean,after_1g_PTS_std,after_1g_AST_std,after_1g_REB_std,after_1g_n_games,after_10g_PTS_mean,after_10g_AST_mean,after_10g_REB_mean,after_10g_PTS_std,after_10g_AST_std,after_10g_REB_std,after_10g_n_games,after_30g_PTS_mean,after_30g_AST_mean,after_30g_REB_mean,after_30g_PTS_std,after_30g_AST_std,after_30g_REB_std,after_30g_n_games,after_season_PTS_mean,after_season_AST_mean,after_season_REB_mean,after_season_PTS_std,after_season_AST_std,after_season_REB_std,after_season_n_games,before_PTS_pace_adj,before_AST_pace_adj,before_REB_pace_adj,after_1g_PTS_pace_adj,after_1g_AST_pace_adj,after_1g_REB_pace_adj,after_10g_PTS_pace_adj,after_10g_AST_pace_adj,after_10g_REB_pace_adj,after_30g_PTS_pace_adj,after_30g_AST_pace_adj,after_30g_REB_pace_adj,after_season_PTS_pace_adj,after_season_AST_pace_adj,after_season_REB_pace_adj,delta_after_1g_PTS,delta_after_1g_PTS_adj,delta_after_1g_AST,delta_after_1g_AST_adj,delta_after_1g_REB,delta_after_1g_REB_adj,delta_after_10g_PTS,delta_after_10g_PTS_adj,delta_after_10g_AST,delta_after_10g_AST_adj,delta_after_10g_REB,delta_after_10g_REB_adj,delta_after_30g_PTS,delta_after_30g_PTS_adj,delta_after_30g_AST,delta_after_30g_AST_adj,delta_after_30g_REB,delta_after_30g_REB_adj,delta_after_season_PTS,delta_after_season_PTS_adj,delta_after_season_AST,delta_after_season_AST_adj,delta_after_season_REB,delta_after_season_REB_adj,zscore_after_30g_PTS,zscore_after_30g_AST,zscore_after_30g_REB,composite_delta_30g,weighted_impact
1,LeBron James,Drake,Forever,2009-08-13,compliment,2.8,SF,2000s,0.0,0.0,0.0,28.3,7.6,7.77,9.81,3.1,3.26,30,25.0,5.0,10.0,,,,1,27.0,6.4,6.8,6.88,3.27,2.82,10,25.77,5.9,7.3,6.65,3.04,2.83,30,25.83,7.73,8.03,6.06,3.25,3.13,150,30.55,8.2,8.39,26.99,5.4,10.8,29.15,6.91,7.34,27.82,6.37,7.88,27.89,8.35,8.67,-3.3,-3.56,-2.6,-2.8,2.23,2.41,-1.3,-1.4,-1.2,-1.29,-0.97,-1.05,-2.53,-2.73,-1.7,-1.83,-0.47,-0.51,-2.47,-2.66,0.13,0.15,0.26,0.28,-0.427,-1.4,-0.505,-1.794,-5.023
2,Kobe Bryant,Lil Wayne,Kobe Bryant,2009-11-16,compliment,2.5,SG,2000s,0.0,0.0,0.0,25.57,4.03,4.6,8.31,1.96,2.37,30,40.0,5.0,5.0,,,,1,27.5,5.5,6.2,6.9,1.96,1.69,10,28.3,5.03,5.4,9.53,2.39,2.43,30,26.49,5.37,5.44,8.9,2.62,2.69,63,27.61,4.35,4.97,43.18,5.4,5.4,29.69,5.94,6.69,30.55,5.43,5.83,28.6,5.8,5.87,14.43,15.57,0.97,1.05,0.4,0.43,1.93,2.08,1.47,1.59,1.6,1.72,2.73,2.94,1.0,1.08,0.8,0.86,0.92,0.99,1.34,1.45,0.84,0.9,1.232,0.768,1.109,1.758,4.395
3,Shaquille O'Neal,Notorious B.I.G.,The What,1994-09-13,compliment,3.0,C,1990s,0.3612,0.294,0.0,29.87,2.1,14.53,9.03,1.37,3.64,30,23.0,1.0,13.0,,,,1,26.9,2.3,12.4,9.69,1.89,4.45,10,27.7,3.17,14.47,7.88,2.17,4.56,30,29.21,3.76,13.19,7.6,2.19,4.2,153,31.82,2.24,15.48,24.5,1.07,13.85,28.66,2.45,13.21,29.51,3.38,15.41,31.12,4.01,14.05,-6.87,-7.32,-1.1,-1.17,-1.53,-1.63,-2.97,-3.16,0.2,0.21,-2.13,-2.27,-2.17,-2.31,1.07,1.14,-0.06,-0.07,-0.66,-0.7,1.66,1.77,-1.34,-1.43,-0.649,0.59,0.178,-0.603,-1.809
4,Allen Iverson,Jay-Z,Hovi Baby,2000-10-31,compliment,3.0,PG,2000s,0.3612,0.333,0.0,24.73,4.83,3.83,8.17,2.25,1.93,30,25.0,9.0,6.0,,,,1,23.1,5.8,4.4,4.12,2.15,2.37,10,26.53,4.83,4.4,8.49,2.7,2.62,30,29.82,5.21,4.16,9.17,2.46,2.16,213,26.7,5.21,4.13,26.99,9.72,6.48,24.94,6.26,4.75,28.64,5.21,4.75,32.19,5.62,4.49,0.27,0.29,4.17,4.51,2.17,2.35,-1.63,-1.76,0.97,1.05,0.57,0.62,1.8,1.94,0.0,0.0,0.57,0.62,5.09,5.49,0.38,0.41,0.33,0.36,0.94,-0.037,0.826,0.962,2.886
5,Kevin Durant,Kendrick Lamar,Backseat Freestyle,2012-10-22,neutral,2.9,SF,2010s,0.0,0.0,0.0,28.03,3.67,8.03,6.55,2.09,2.92,30,23.0,5.0,14.0,,,,1,24.5,4.1,10.2,4.74,2.28,3.88,10,28.47,4.07,7.97,6.7,1.96,3.58,30,28.15,4.62,7.9,7.09,2.31,3.05,81,28.03,3.67,8.03,23.0,5.0,14.0,24.5,4.1,10.2,28.47,4.07,7.97,28.15,4.62,7.9,-5.03,-5.03,1.33,1.33,5.97,5.97,-3.53,-3.53,0.43,0.43,2.17,2.17,0.44,0.44,0.4,0.4,-0.06,-0.06,0.12,0.12,0.95,0.95,-0.13,-0.13,-0.058,0.719,-0.19,0.278,0.806
11,Dwyane Wade,Kanye West,Champion,2007-09-11,compliment,2.9,SG,2000s,0.5994,0.281,0.0,26.53,7.2,4.53,9.29,3.07,2.62,30,15.0,5.0,1.0,,,,1,20.0,5.4,3.5,8.01,2.63,2.01,10,24.47,6.9,4.13,9.35,2.4,2.34,30,24.59,6.94,4.2,9.17,2.48,2.17,51,28.64,7.77,4.89,16.19,5.4,1.08,21.59,5.83,3.78,26.42,7.45,4.46,26.55,7.49,4.53,-11.53,-12.45,-2.2,-2.37,-3.53,-3.81,-6.53,-7.05,-1.8,-1.94,-1.03,-1.11,-2.06,-2.22,-0.3,-0.32,-0.4,-0.43,-1.94,-2.09,-0.26,-0.28,-0.33,-0.36,-0.277,-0.275,-0.411,-1.113,-3.228
12,Chris Paul,Drake,Miss Me,2010-06-15,compliment,2.8,PG,2010s,0.4588,0.4,0.0,17.47,10.6,4.43,7.78,3.52,2.49,30,17.0,16.0,4.0,,,,1,17.8,10.2,4.8,5.09,4.54,2.53,10,16.27,9.77,4.4,5.06,3.84,2.21,30,15.85,9.78,4.09,6.51,3.39,2.11,80,17.47,10.6,4.43,17.0,16.0,4.0,17.8,10.2,4.8,16.27,9.77,4.4,15.85,9.78,4.09,-0.47,-0.47,5.4,5.4,-0.43,-0.43,0.33,0.33,-0.4,-0.4,0.37,0.37,-1.2,-1.2,-0.83,-0.83,-0.03,-0.03,-1.62,-1.62,-0.82,-0.82,-0.34,-0.34,-0.419,-0.775,-0.159,-0.738,-2.066
13,Kevin Garnett,Jay-Z,Kingdom Come,2006-11-21,compliment,3.0,PF,2000s,0.6369,0.344,0.0,22.3,3.27,13.87,5.53,1.82,3.57,30,19.0,4.0,9.0,,,,1,21.5,4.0,12.0,4.72,1.89,2.11,10,22.13,4.53,12.97,5.7,1.76,2.68,30,22.51,4.22,12.94,6.32,2.47,3.31,67,24.07,3.53,14.97,20.51,4.32,9.72,23.21,4.32,12.96,23.89,4.89,14.0,24.3,4.56,13.97,-3.3,-3.56,0.73,0.79,-4.87,-5.25,-0.8,-0.86,0.73,0.79,-1.87,-2.01,-0.17,-0.18,1.26,1.36,-0.9,-0.97,0.21,0.23,0.95,1.03,-0.93,-1.0,0.319,0.976,-1.047,0.045,0.135
15,Stephen Curry,Drake,God's Plan,2018-01-19,compliment,2.8,PG,2010s,0.3612,0.263,0.0,27.9,6.53,5.3,7.28,2.4,2.25,30,19.0,8.0,1.0,,,,1,24.4,6.5,4.5,9.94,1.72,1.84,10,24.35,5.5,4.85,10.22,2.56,2.43,20,24.35,5.5,4.85,10.22,2.56,2.43,20,27.9,6.53,5.3,19.0,8.0,1.0,24.4,6.5,4.5,24.35,5.5,4.85,24.35,5.5,4.85,-8.9,-8.9,1.47,1.47,-4.3,-4.3,-3.5,-3.5,-0.03,-0.03,-0.8,-0.8,-3.55,-3.55,-1.03,-1.03,-0.45,-0.45,-3.55,-3.55,-1.03,-1.03,-0.45,-0.45,-0.936,-1.018,-0.587,-1.864,-5.219
16,Kyrie Irving,J. Cole,Apparently,2014-12-09,neutral,2.6,PG,2010s,-0.3612,0.0,0.294,19.93,4.87,3.87,9.4,2.21,2.54,30,13.0,10.0,1.0,,,,1,19.7,6.4,2.5,7.82,2.8,1.9,10,22.17,5.4,3.2,10.52,2.43,1.61,30,21.88,5.3,3.11,10.0,2.4,1.49,56,19.93,4.87,3.87,13.0,10.0,1.0,19.7,6.4,2.5,22.17,5.4,3.2,21.88,5.3,3.11,-6.93,-6.93,5.13,5.13,-2.87,-2.87,-0.23,-0.23,1.53,1.53,-1.37,-1.37,2.24,2.24,0.53,0.53,-0.67,-0.67,1.95,1.95,0.43,0.43,-0.76,-0.76,0.338,0.877,-0.811,0.854,2.22
19,Ja Morant,Young Thug,Ski,2021-10-15,compliment,2.2,PG,2020s,0.0,0.0,0.0,19.13,7.3,4.67,9.2,2.6,1.9,30,37.0,6.0,6.0,,,,1,26.0,7.2,5.6,9.38,1.99,2.07,10,24.87,6.7,5.7,9.05,2.18,2.59,30,27.44,6.74,5.7,9.51,2.5,2.43,57,18.4,7.02,4.49,35.6,5.77,5.77,25.01,6.93,5.39,23.93,6.45,5.48,26.4,6.48,5.48,17.87,17.2,-1.3,-1.25,1.33,1.28,6.87,6.61,-0.1,-0.09,0.93,0.9,5.74,5.53,-0.6,-0.57,1.03,0.99,8.31,8.0,-0.56,-0.54,1.03,0.99,0.806,-0.711,0.831,2.338,5.144
21,Russell Westbrook,Meek Mill,Cold Hearted II,2016-10-04,diss,2.1,PG,2010s,0.3089,0.22,0.0,22.67,11.27,8.5,6.06,3.43,3.88,30,32.0,9.0,12.0,,,,1,31.9,10.1,9.2,10.33,3.54,3.49,10,31.77,10.77,10.53,8.27,4.0,3.32,30,31.58,10.37,10.67,10.49,3.81,3.69,81,22.67,11.27,8.5,32.0,9.0,12.0,31.9,10.1,9.2,31.77,10.77,10.53,31.58,10.37,10.67,9.33,9.33,-2.27,-2.27,3.5,3.5,9.23,9.23,-1.17,-1.17,0.7,0.7,9.1,9.1,-0.5,-0.5,2.03,2.03,8.91,8.91,-0.9,-0.9,2.17,2.17,1.847,-0.374,1.938,4.099,8.608
22,Carmelo Anthony,Fabolous,Breathe,2004-09-28,compliment,2.1,SF,2000s,0.3612,0.217,0.0,24.23,2.9,5.97,7.32,2.23,2.63,30,32.0,5.0,5.0,,,,1,25.5,5.3,4.8,7.0,2.0,2.74,10,25.67,3.57,6.7,6.34,2.01,3.47,30,24.35,3.36,7.14,7.7,1.99,3.26,143,26.16,3.13,6.45,34.55,5.4,5.4,27.53,5.72,5.18,27.71,3.85,7.23,26.29,3.63,7.71,7.77,8.39,2.1,2.27,-0.97,-1.05,1.27,1.37,2.4,2.59,-1.17,-1.27,1.44,1.55,0.67,0.72,0.73,0.78,0.12,0.13,0.46,0.5,1.17,1.26,0.825,0.5,1.015,1.07,2.247
28,Paul Pierce,Jay-Z,Encore,2003-11-14,neutral,3.0,SF,2000s,0.3818,0.31,0.0,24.17,4.63,7.17,7.07,2.24,2.45,30,19.0,6.0,5.0,,,,1,23.4,5.8,6.9,5.48,2.74,2.33,10,24.43,5.93,7.3,7.2,2.86,2.98,30,23.17,5.08,6.42,7.62,2.75,2.86,72,26.09,5.0,7.74,20.51,6.48,5.4,25.26,6.26,7.45,26.37,6.4,7.88,25.01,5.48,6.93,-5.17,-5.58,1.37,1.48,-2.17,-2.34,-0.77,-0.83,1.17,1.26,-0.27,-0.29,0.26,0.28,1.3,1.4,0.13,0.14,-1.0,-1.08,0.45,0.48,-0.75,-0.81,0.454,1.006,0.261,0.574,1.722
32,Dirk Nowitzki,Drake,Successful,2009-02-13,compliment,2.8,PF,2000s,0.4404,0.266,0.0,26.27,2.17,7.63,9.18,1.66,2.71,30,23.0,3.0,9.0,,,,1,21.6,3.1,8.4,9.58,1.79,2.5,10,25.77,2.67,8.6,7.16,1.77,3.07,30,25.77,2.67,8.6,7.16,1.77,3.07,30,28.36,2.34,8.24,24.83,3.24,9.72,23.32,3.35,9.07,27.82,2.88,9.28,27.82,2.88,9.28,-3.27,-3.53,0.83,0.9,1.37,1.48,-4.67,-5.04,0.93,1.01,0.77,0.83,-0.5,-0.54,0.5,0.54,0.97,1.04,-0.5,-0.54,0.5,0.54,0.97,1.04,0.214,0.365,1.321,0.258,0.722
33,Ray Allen,Jay-Z,Blueprint 2,2002-11-12,compliment,3.0,SG,2000s,0.1139,0.138,0.0,20.67,3.3,4.5,7.5,1.95,2.86,30,19.0,1.0,2.0,,,,1,23.2,3.1,4.3,8.34,2.18,2.21,10,21.83,3.57,4.7,8.35,2.11,1.93,30,22.6,4.6,5.13,7.59,2.31,2.54,70,22.32,3.56,4.86,20.51,1.08,2.16,25.05,3.35,4.64,23.57,3.85,5.07,24.4,4.97,5.54,-1.67,-1.81,-2.3,-2.48,-2.5,-2.7,2.53,2.73,-0.2,-0.21,-0.2,-0.22,1.16,1.25,0.27,0.29,0.2,0.21,1.93,2.08,1.3,1.41,0.63,0.68,0.738,0.179,0.343,0.65,1.95
35,Chauncey Billups,Eminem,Lose Yourself,2002-10-28,neutral,3.0,PG,2000s,0.3612,0.238,0.0,14.2,6.9,3.13,7.68,3.02,2.06,30,16.0,2.0,1.0,,,,1,9.1,2.8,2.7,7.42,1.62,3.02,10,12.83,3.37,3.1,8.35,2.34,2.2,30,16.2,3.88,3.69,8.25,2.26,2.03,74,15.33,7.45,3.38,17.27,2.16,1.08,9.82,3.02,2.91,13.85,3.64,3.35,17.49,4.19,3.98,1.8,1.94,-4.9,-5.29,-2.13,-2.3,-5.1,-5.51,-4.1,-4.43,-0.43,-0.47,-1.37,-1.48,-3.53,-3.81,-0.03,-0.03,2.0,2.16,-3.02,-3.26,0.56,0.6,-0.061,-2.875,0.06,-1.744,-5.232
37,Paul George,Drake,Energy,2015-02-13,compliment,2.8,SF,2010s,0.1779,0.247,0.165,20.17,3.67,7.4,7.54,2.17,2.67,30,13.0,2.0,2.0,,,,1,12.7,1.7,4.0,7.36,2.36,1.76,10,18.27,2.77,5.33,9.71,2.84,2.37,30,24.36,3.62,6.77,9.2,2.16,3.05,162,20.17,3.67,7.4,13.0,2.0,2.0,12.7,1.7,4.0,18.27,2.77,5.33,24.36,3.62,6.77,-7.17,-7.17,-1.67,-1.67,-5.4,-5.4,-7.47,-7.47,-1.97,-1.97,-3.4,-3.4,-1.9,-1.9,-0.9,-0.9,-2.07,-2.07,4.19,4.19,-0.05,-0.05,-0.63,-0.63,-0.573,-0.86,-2.236,-1.651,-4.623
38,Kawhi Leonard,Kendrick Lamar,HUMBLE.,2017-04-14,compliment,2.9,SF,2010s,0.0,0.0,0.0,25.37,3.93,5.83,7.36,1.74,2.79,30,13.0,1.0,6.0,,,,1,16.22,2.33,4.67,5.97,1.22,2.29,9,16.22,2.33,4.67,5.97,1.22,2.29,9,16.22,2.33,4.67,5.97,1.22,2.29,9,25.37,3.93,5.83,13.0,1.0,6.0,16.22,2.33,4.67,16.22,2.33,4.67,16.22,2.33,4.67,-12.37,-12.37,-2.93,-2.93,0.17,0.17,-9.15,-9.15,-1.6,-1.6,-1.16,-1.16,-9.15,-9.15,-1.6,-1.6,-1.16,-1.16,-9.15,-9.15,-1.6,-1.6,-1.16,-1.16,-2.168,-1.711,-1.31,-4.488,-13.015
39,Joel Embiid,Meek Mill,Dangerous,2018-11-30,compliment,2.1,C,2010s,0.2846,0.235,0.0,25.6,3.4,12.77,9.08,2.14,4.49,30,16.0,0.0,15.0,,,,1,22.6,3.1,12.8,9.36,1.85,3.99,10,26.77,3.33,13.6,8.04,1.88,3.61,30,27.24,3.63,13.78,8.07,2.38,3.61,41,25.6,3.4,12.77,16.0,0.0,15.0,22.6,3.1,12.8,26.77,3.33,13.6,27.24,3.63,13.78,-9.6,-9.6,-3.4,-3.4,2.23,2.23,-3.0,-3.0,-0.3,-0.3,0.03,0.03,1.17,1.17,-0.07,-0.07,0.83,0.83,1.64,1.64,0.23,0.23,1.01,1.01,0.103,0.148,0.716,0.696,1.462
46,Karl-Anthony Towns,Migos,Bad and Boujee,2017-01-27,compliment,2.3,C,2010s,0.3612,0.238,0.0,23.47,3.27,13.2,8.73,2.3,3.11,30,37.0,1.0,13.0,,,,1,28.5,2.5,10.8,5.56,2.17,2.86,10,28.27,2.1,12.4,6.15,1.54,3.88,30,28.31,2.25,12.81,6.15,1.52,4.25,36,23.47,3.27,13.2,37.0,1.0,13.0,28.5,2.5,10.8,28.27,2.1,12.4,28.31,2.25,12.81,13.53,13.53,-2.27,-2.27,-0.2,-0.2,5.03,5.03,-0.77,-0.77,-2.4,-2.4,4.8,4.8,-1.17,-1.17,-0.8,-0.8,4.84,4.84,-1.02,-1.02,-0.39,-0.39,0.901,-1.188,-0.943,1.329,3.057
47,Ben Simmons,Meek Mill,Going Bad,2018-11-30,diss,2.1,PG,2010s,0.2584,0.203,0.0,15.5,8.23,8.9,5.43,2.92,3.83,30,13.0,10.0,8.0,,,,1,16.7,8.1,9.9,4.35,3.03,2.18,10,18.03,8.2,9.97,5.03,3.1,3.76,30,17.49,7.67,8.88,5.36,2.98,3.95,57,15.5,8.23,8.9,13.0,10.0,8.0,16.7,8.1,9.9,18.03,8.2,9.97,17.49,7.67,8.88,-2.5,-2.5,1.77,1.77,-0.9,-0.9,1.2,1.2,-0.13,-0.13,1.0,1.0,2.53,2.53,-0.03,-0.03,1.07,1.07,1.99,1.99,-0.56,-0.56,-0.02,-0.02,0.402,0.197,0.961,1.324,2.78
48,Lonzo Ball,Drake,God's Plan,2018-01-19,neutral,2.8,PG,2010s,-0.25,0.0,0.2,10.23,6.97,7.07,5.54,2.88,3.27,30,9.0,6.0,7.0,,,,1,10.7,7.0,6.1,4.57,2.75,2.13,10,10.06,7.56,6.44,4.31,2.56,2.66,16,10.06,7.56,6.44,4.31,2.56,2.66,16,10.23,6.97,7.07,9.0,6.0,7.0,10.7,7.0,6.1,10.06,7.56,6.44,10.06,7.56,6.44,-1.23,-1.23,-0.97,-0.97,-0.07,-0.07,0.47,0.47,0.03,0.03,-0.97,-0.97,-0.17,-0.17,0.59,0.59,-0.63,-0.63,-0.17,-0.17,0.59,0.59,-0.63,-0.63,-0.192,0.95,-0.77,-0.08,-0.224
