mention_id,player,artist,song,release_date,mention_type,artist_tier,player_position,era,vader_compound,vader_pos,vader_neg,before_PTS_mean,before_AST_mean,before_REB_mean,before_PTS_std,before_AST_std,before_REB_std,before_n_games,after_1g_PTS_mean,after_1g_AST_mean,after_1g_REB_mean,after_1g_PTS_std,after_1g_AST_std,after_1g_REB_std,after_1g_n_games,after_10g_PTS_mean,after_10g_AST_mean,after_10g_REB_mean,after_10g_PTS_std,after_10g_AST_std,after_10g_REB_std,after_10g_n_games,after_30g_PTS_mean,after_30g_AST_mean,after_30g_REB_mean,after_30g_PTS_std,after_30g_AST_std,after_30g_REB_std,after_30g_n_games,after_season_PTS_mean,after_season_AST_mean,after_season_REB_mean,after_season_PTS_std,after_season_AST_std,after_season_REB_std,after_season_n_games,before_PTS_pace_adj,before_AST_pace_adj,before_REB_pace_adj,after_1g_PTS_pace_adj,after_1g_AST_pace_adj,after_1g_REB_pace_adj,after_10g_PTS_pace_adj,after_10g_AST_pace_adj,after_10g_REB_pace_adj,after_30g_PTS_pace_adj,after_30g_AST_pace_adj,after_30g_REB_pace_adj,after_season_PTS_pace_adj,after_season_AST_pace_adj,after_season_REB_pace_adj,delta_after_1g_PTS,delta_after_1g_PTS_adj,delta_after_1g_AST,delta_after_1g_AST_adj,delta_after_1g_REB,delta_after_1g_REB_adj,delta_after_10g_PTS,delta_after_10g_PTS_adj,delta_after_10g_AST,delta_after_10g_AST_adj,delta_after_10g_REB,delta_after_10g_REB_adj,delta_after_30g_PTS,delta_after_30g_PTS_adj,delta_after_30g_AST,delta_after_30g_AST_adj,delta_after_30g_REB,delta_after_30g_REB_adj,delta_after_season_PTS,delta_after_season_PTS_adj,delta_after_season_AST,delta_after_season_AST_adj,delta_after_season_REB,delta_after_season_REB_adj,zscore_after_30g_PTS,zscore_after_30g_AST,zscore_after_30g_REB,composite_delta_30g,weighted_impact
51,Devin Booker,Drake,TSU,2017-03-18,compliment,2.8,SG,2010s,0.0,0.0,0.0,22.43,3.2,3.47,6.95,2.07,1.98,30,11.0,5.0,4.0,,,,1,30.2,5.3,3.8,15.79,2.71,1.87,10,30.2,5.3,3.8,15.79,2.71,1.87,10,30.2,5.3,3.8,15.79,2.71,1.87,10,22.43,3.2,3.47,11.0,5.0,4.0,30.2,5.3,3.8,30.2,5.3,3.8,30.2,5.3,3.8,-11.43,-11.43,1.8,1.8,0.53,0.53,7.77,7.77,2.1,2.1,0.33,0.33,7.77,7.77,2.1,2.1,0.33,0.33,7.77,7.77,2.1,2.1,0.33,0.33,1.554,2.785,0.207,3.837,10.744
52,Bradley Beal,J. Cole,Fire Squad,2014-12-09,neutral,2.6,SG,2010s,-0.2924,0.0,0.195,16.23,3.23,3.27,5.88,2.05,1.72,30,9.0,3.0,3.0,,,,1,17.4,2.8,4.6,8.26,1.48,1.9,10,15.8,3.1,4.3,6.26,1.79,2.77,30,15.5,3.06,4.1,6.04,1.93,2.41,52,16.23,3.23,3.27,9.0,3.0,3.0,17.4,2.8,4.6,15.8,3.1,4.3,15.5,3.06,4.1,-7.23,-7.23,-0.23,-0.23,-0.27,-0.27,1.17,1.17,-0.43,-0.43,1.33,1.33,-0.43,-0.43,-0.13,-0.13,1.03,1.03,-0.73,-0.73,-0.17,-0.17,0.83,0.83,-0.249,0.075,0.92,0.098,0.255
53,Kemba Walker,Drake,Know Yourself,2015-02-13,compliment,2.8,PG,2010s,0.0,0.0,0.0,20.5,5.43,3.67,9.32,2.5,2.6,30,6.0,2.0,1.0,,,,1,14.0,4.8,3.3,7.38,2.97,2.26,10,14.3,4.9,3.1,7.38,2.85,2.02,20,14.3,4.9,3.1,7.38,2.85,2.02,20,20.5,5.43,3.67,6.0,2.0,1.0,14.0,4.8,3.3,14.3,4.9,3.1,14.3,4.9,3.1,-14.5,-14.5,-3.43,-3.43,-2.67,-2.67,-6.5,-6.5,-0.63,-0.63,-0.37,-0.37,-6.2,-6.2,-0.53,-0.53,-0.57,-0.57,-6.2,-6.2,-0.53,-0.53,-0.57,-0.57,-1.519,-0.411,-0.709,-2.81,-7.868
60,Andre Drummond,Big Sean,One Man Can Change the World,2015-02-01,neutral,2.1,C,2010s,0.3612,0.294,0.0,13.47,0.6,13.47,6.32,0.89,5.41,30,14.0,1.0,14.0,,,,1,16.0,0.9,13.6,3.2,0.74,3.5,10,15.8,0.8,14.37,5.27,0.85,5.37,30,15.79,0.88,14.29,5.07,1.01,5.2,34,13.47,0.6,13.47,14.0,1.0,14.0,16.0,0.9,13.6,15.8,0.8,14.37,15.79,0.88,14.29,0.53,0.53,0.4,0.4,0.53,0.53,2.53,2.53,0.3,0.3,0.13,0.13,2.33,2.33,0.2,0.2,0.9,0.9,2.32,2.32,0.28,0.28,0.82,0.82,0.358,0.476,0.788,1.262,2.65
63,Charles Barkley,Ice Cube,Check Yo Self,1992-11-17,neutral,2.5,PF,1990s,0.0,0.0,0.0,24.1,3.57,11.2,7.49,2.18,3.64,30,10.0,4.0,8.0,,,,1,24.4,4.7,13.0,11.11,1.77,3.8,10,26.33,4.73,12.33,8.12,2.53,3.84,30,25.54,5.08,12.03,7.75,2.8,4.14,71,25.67,3.8,11.93,10.65,4.26,8.52,25.99,5.01,13.85,28.05,5.04,13.13,27.21,5.41,12.82,-14.1,-15.02,0.43,0.46,-3.2,-3.41,0.3,0.32,1.13,1.21,1.8,1.92,2.23,2.38,1.16,1.24,1.13,1.2,1.44,1.54,1.51,1.61,0.83,0.89,0.876,0.644,1.679,1.684,4.21
64,Reggie Miller,Jay-Z,99 Problems,2003-11-14,neutral,3.0,SG,2000s,0.3875,0.208,0.0,9.53,2.77,2.63,4.38,1.83,1.88,30,11.0,4.0,1.0,,,,1,12.0,3.2,1.9,7.38,1.23,1.6,10,9.67,3.17,2.7,5.42,1.6,1.51,30,10.14,3.05,2.34,6.16,1.48,1.46,73,10.29,2.99,2.84,11.88,4.32,1.08,12.96,3.45,2.05,10.44,3.42,2.91,10.95,3.29,2.53,1.47,1.59,1.23,1.33,-1.63,-1.76,2.47,2.67,0.43,0.46,-0.73,-0.79,0.14,0.15,0.4,0.43,0.07,0.07,0.61,0.66,0.28,0.3,-0.29,-0.31,0.416,0.284,0.178,0.21,0.63
65,John Stockton,Dr. Dre,The Next Episode,1999-11-16,neutral,3.0,PG,1990s,0.25,0.182,0.0,11.63,7.57,2.53,4.3,2.43,1.74,30,17.0,11.0,2.0,,,,1,12.8,9.4,1.9,4.49,2.67,0.88,10,11.4,8.9,2.4,4.63,3.43,1.43,30,11.99,8.69,2.64,5.12,3.16,1.67,75,12.39,8.06,2.7,18.11,11.72,2.13,13.64,10.01,2.02,12.14,9.48,2.56,12.77,9.26,2.81,5.37,5.72,3.43,3.66,-0.53,-0.57,1.17,1.25,1.83,1.95,-0.63,-0.68,-0.23,-0.25,1.33,1.42,-0.13,-0.14,0.36,0.38,1.12,1.2,0.11,0.11,0.021,0.74,0.096,0.284,0.852
66,Karl Malone,Dr. Dre,Still D.R.E.,1999-11-16,neutral,3.0,PF,1990s,0.3612,0.263,0.0,23.53,4.0,9.17,6.32,2.17,2.74,30,33.0,6.0,11.0,,,,1,27.6,4.0,10.6,7.44,2.54,2.12,10,26.93,3.9,9.97,5.99,2.09,2.33,30,25.88,3.73,9.57,6.34,2.04,2.91,75,25.07,4.26,9.77,35.15,6.39,11.72,29.4,4.26,11.29,28.69,4.15,10.62,27.57,3.97,10.19,9.47,10.08,2.0,2.13,1.83,1.95,4.07,4.33,0.0,0.0,1.43,1.52,3.4,3.62,-0.1,-0.11,0.8,0.85,2.35,2.5,-0.27,-0.29,0.4,0.42,1.28,-0.078,1.266,1.67,5.01
67,Grant Hill,Outkast,Ms. Jackson,2000-10-31,compliment,2.8,SF,2000s,0.6486,0.371,0.0,23.77,4.8,6.8,8.54,1.95,2.48,30,9.0,10.0,5.0,,,,1,13.75,6.25,6.25,5.5,3.3,2.22,4,13.75,6.25,6.25,5.5,3.3,2.22,4,13.75,6.25,6.25,5.5,3.3,2.22,4,25.66,5.18,7.34,9.72,10.8,5.4,14.84,6.75,6.75,14.84,6.75,6.75,14.84,6.75,6.75,-14.77,-15.94,5.2,5.62,-1.8,-1.94,-10.02,-10.82,1.45,1.57,-0.55,-0.59,-10.02,-10.82,1.45,1.57,-0.55,-0.59,-10.02,-10.82,1.45,1.57,-0.55,-0.59,-2.793,1.133,-0.599,-4.034,-11.295
69,Anfernee Hardaway,Tupac,Picture Me Rollin,1996-02-13,compliment,3.0,PG,1990s,0.3089,0.184,0.0,21.4,7.2,4.07,6.91,3.56,1.96,30,15.0,5.0,3.0,,,,1,19.5,7.6,4.0,4.53,2.72,2.26,10,19.67,7.17,4.2,7.29,3.32,2.41,30,19.35,7.29,3.91,7.26,3.37,2.44,34,22.8,7.67,4.34,15.98,5.33,3.2,20.77,8.1,4.26,20.95,7.64,4.47,20.61,7.77,4.17,-6.4,-6.82,-2.2,-2.34,-1.07,-1.14,-1.9,-2.03,0.4,0.43,-0.07,-0.08,-1.73,-1.85,-0.03,-0.03,0.13,0.13,-2.05,-2.19,0.09,0.1,-0.16,-0.17,-0.499,-0.035,0.415,-0.71,-2.13
70,Kevin Johnson,Ice Cube,It Was a Good Day,1992-11-17,neutral,2.5,PG,1990s,0.0,0.0,0.0,21.33,11.8,3.57,7.95,3.66,2.31,30,10.0,7.0,0.0,,,,1,13.8,7.2,1.6,6.91,2.74,1.07,10,14.97,7.07,1.9,6.67,2.39,1.45,30,16.14,7.84,2.12,7.11,2.84,1.75,49,22.72,12.57,3.8,10.65,7.46,0.0,14.7,7.67,1.7,15.95,7.53,2.02,17.19,8.35,2.26,-11.33,-12.07,-4.8,-5.11,-3.57,-3.8,-7.53,-8.02,-4.6,-4.9,-1.97,-2.1,-6.36,-6.77,-4.73,-5.04,-1.67,-1.78,-5.19,-5.53,-3.96,-4.22,-1.45,-1.54,-2.099,-2.712,-1.843,-4.754,-11.885
72,David Robinson,Tupac,California Love,1996-02-13,neutral,3.0,C,1990s,0.3182,0.204,0.0,25.2,3.13,12.83,7.25,1.7,3.55,30,22.0,5.0,17.0,,,,1,25.0,3.2,11.7,6.88,1.23,4.4,10,25.57,2.93,11.87,8.28,1.48,3.89,30,24.76,2.81,11.81,8.33,1.49,3.76,37,26.84,3.33,13.67,23.44,5.33,18.11,26.63,3.41,12.46,27.24,3.12,12.64,26.38,2.99,12.58,-3.2,-3.4,1.87,2.0,4.17,4.44,-0.2,-0.21,0.07,0.08,-1.13,-1.21,0.37,0.4,-0.2,-0.21,-0.96,-1.03,-0.44,-0.46,-0.32,-0.34,-1.02,-1.09,0.232,-0.131,-0.956,-0.212,-0.636
74,Latrell Sprewell,Nas,Hate Me Now,1999-04-06,diss,2.7,SG,1990s,-0.743,0.0,0.412,18.33,3.07,4.4,7.66,1.8,1.81,30,6.0,3.0,5.0,,,,1,13.5,2.9,3.6,4.6,1.97,1.84,10,15.82,2.59,3.76,6.65,1.58,1.82,17,15.82,2.59,3.76,6.65,1.58,1.82,17,19.53,3.27,4.69,6.39,3.2,5.33,14.38,3.09,3.83,16.85,2.76,4.01,16.85,2.76,4.01,-12.33,-13.14,-0.07,-0.07,0.6,0.64,-4.83,-5.15,-0.17,-0.18,-0.8,-0.86,-2.51,-2.68,-0.48,-0.51,-0.64,-0.68,-2.51,-2.68,-0.48,-0.51,-0.64,-0.68,-0.769,-0.291,-0.543,-1.429,-3.858
75,Gary Payton,Snoop Dogg,Gin and Juice,1993-11-23,compliment,2.6,PG,1990s,0.0,0.0,0.0,13.57,4.93,3.43,5.62,2.73,1.7,30,23.0,3.0,5.0,,,,1,16.9,5.8,3.4,6.71,2.44,1.78,10,16.6,6.4,3.67,5.55,2.11,1.95,30,18.93,6.92,3.65,6.37,2.67,2.04,237,14.46,5.25,3.65,24.5,3.2,5.33,18.0,6.18,3.62,17.68,6.82,3.91,20.17,7.37,3.89,9.43,10.04,-1.93,-2.05,1.57,1.68,3.33,3.54,0.87,0.93,-0.03,-0.03,3.03,3.22,1.47,1.57,0.24,0.26,5.36,5.71,1.99,2.12,0.22,0.24,1.149,0.82,0.568,1.837,4.776
77,Muggsy Bogues,Method Man,All I Need,1994-11-15,neutral,2.4,PG,1990s,0.5927,0.278,0.0,12.27,9.5,4.0,4.72,3.88,2.15,30,6.0,11.0,3.0,,,,1,9.2,7.9,3.3,4.37,4.46,2.31,10,11.27,9.1,3.3,4.65,4.2,2.04,30,10.97,8.6,3.27,4.92,3.77,2.01,73,13.07,10.12,4.26,6.39,11.72,3.2,9.8,8.42,3.52,12.01,9.69,3.52,11.69,9.16,3.48,-6.27,-6.68,1.5,1.6,-1.0,-1.06,-3.07,-3.27,-1.6,-1.7,-0.7,-0.74,-1.0,-1.06,-0.4,-0.43,-0.7,-0.74,-1.3,-1.38,-0.9,-0.96,-0.73,-0.78,-0.242,-0.249,-0.614,-0.775,-1.86
79,Nick Van Exel,Snoop Dogg,Murder Was the Case,1994-10-18,neutral,2.6,PG,1990s,0.2057,0.154,0.0,15.17,6.73,3.2,7.9,2.92,2.07,30,35.0,4.0,2.0,,,,1,16.2,7.0,1.7,10.08,2.94,1.25,10,16.9,8.0,2.8,8.67,3.55,1.88,30,16.85,8.25,2.79,8.02,3.53,1.8,80,16.16,7.17,3.41,37.28,4.26,2.13,17.26,7.46,1.81,18.0,8.52,2.98,17.95,8.79,2.97,19.83,21.12,-2.73,-2.91,-1.2,-1.28,1.03,1.1,0.27,0.29,-1.5,-1.6,1.73,1.84,1.27,1.35,-0.4,-0.43,1.68,1.79,1.52,1.62,-0.41,-0.44,0.701,0.702,-0.247,1.012,2.631
83,Kobe Bryant,Jay-Z,Dirt Off Your Shoulder,2003-11-14,compliment,3.0,SG,2000s,0.5216,0.421,0.0,26.83,4.9,6.3,9.85,2.04,2.47,30,16.0,1.0,3.0,,,,1,21.1,3.7,3.3,5.38,1.77,1.42,10,21.73,4.53,4.8,8.15,2.1,2.33,30,26.17,5.0,5.38,9.06,2.58,2.64,213,28.97,5.29,6.8,17.27,1.08,3.24,22.78,3.99,3.56,23.46,4.89,5.18,28.25,5.4,5.81,-10.83,-11.7,-3.9,-4.21,-3.3,-3.56,-5.73,-6.19,-1.2,-1.3,-3.0,-3.24,-5.1,-5.51,-0.37,-0.4,-1.5,-1.62,-0.66,-0.72,0.1,0.11,-0.92,-0.99,-1.24,-0.335,-1.813,-2.81,-8.43
87,Derrick Rose,Kanye West,Gorgeous,2010-11-22,compliment,2.9,PG,2010s,-0.1027,0.0,0.135,23.3,7.47,3.63,8.16,3.16,1.77,30,30.0,8.0,5.0,,,,1,25.0,7.8,5.0,7.77,1.81,3.2,10,24.47,7.83,5.07,7.37,2.87,3.0,30,23.86,7.68,3.86,8.15,3.09,2.44,109,23.3,7.47,3.63,30.0,8.0,5.0,25.0,7.8,5.0,24.47,7.83,5.07,23.86,7.68,3.86,6.7,6.7,0.53,0.53,1.37,1.37,1.7,1.7,0.33,0.33,1.37,1.37,1.17,1.17,0.36,0.36,1.44,1.44,0.56,0.56,0.21,0.21,0.23,0.23,0.103,0.671,1.337,1.008,2.923
88,Paul George,Meek Mill,Rosé Red,2018-11-30,neutral,2.1,SF,2010s,0.2732,0.244,0.163,23.43,3.83,7.3,6.8,1.91,3.08,30,20.0,3.0,5.0,,,,1,29.1,4.5,8.1,10.08,1.72,3.81,10,30.27,3.83,8.13,8.16,2.02,3.45,30,29.56,4.05,8.26,8.41,2.02,3.19,57,23.43,3.83,7.3,20.0,3.0,5.0,29.1,4.5,8.1,30.27,3.83,8.13,29.56,4.05,8.26,-3.43,-3.43,-0.83,-0.83,-2.3,-2.3,5.67,5.67,0.67,0.67,0.8,0.8,6.84,6.84,0.0,0.0,0.83,0.83,6.13,6.13,0.22,0.22,0.96,0.96,1.35,0.233,0.716,2.985,6.268
89,Victor Oladipo,J. Cole,Love Yourz,2014-12-09,compliment,2.6,SG,2010s,-0.1027,0.0,0.149,14.17,4.0,3.63,5.05,2.45,2.04,30,17.0,3.0,6.0,,,,1,13.1,4.3,3.7,6.38,2.16,1.57,10,17.47,3.93,4.13,6.41,1.7,2.26,30,16.78,3.57,4.48,6.83,2.05,2.42,197,14.17,4.0,3.63,17.0,3.0,6.0,13.1,4.3,3.7,17.47,3.93,4.13,16.78,3.57,4.48,2.83,2.83,-1.0,-1.0,2.37,2.37,-1.07,-1.07,0.3,0.3,0.07,0.07,3.3,3.3,-0.07,-0.07,0.5,0.5,2.61,2.61,-0.43,-0.43,0.85,0.85,0.571,0.148,0.38,1.449,3.767
92,Jayson Tatum,Drake,What's Next,2021-03-05,compliment,2.8,SF,2020s,0.5994,0.281,0.0,24.77,4.53,7.07,7.75,2.65,2.55,30,31.0,3.0,5.0,,,,1,26.3,4.2,6.1,6.45,1.48,1.52,10,27.7,4.3,7.53,11.18,1.95,2.57,30,27.85,4.18,7.67,10.69,2.01,2.52,33,23.83,4.36,6.8,29.82,2.89,4.81,25.3,4.04,5.87,26.65,4.14,7.24,26.79,4.02,7.38,6.23,5.99,-1.53,-1.47,-2.07,-1.99,1.53,1.47,-0.33,-0.32,-0.97,-0.93,2.93,2.82,-0.23,-0.22,0.46,0.44,3.08,2.96,-0.35,-0.34,0.6,0.58,-0.357,0.01,-0.484,1.194,3.343
94,Khris Middleton,Big Sean,Bounce Back,2017-02-03,neutral,2.1,SF,2010s,0.0,0.0,0.0,18.97,4.5,4.07,7.58,2.74,2.6,30,5.0,2.0,2.0,,,,1,13.6,4.2,3.5,6.87,3.26,1.78,10,14.69,3.41,4.24,6.54,2.31,2.28,29,14.69,3.41,4.24,6.54,2.31,2.28,29,18.97,4.5,4.07,5.0,2.0,2.0,13.6,4.2,3.5,14.69,3.41,4.24,14.69,3.41,4.24,-13.97,-13.97,-2.5,-2.5,-2.07,-2.07,-5.37,-5.37,-0.3,-0.3,-0.57,-0.57,-4.28,-4.28,-1.09,-1.09,0.17,0.17,-4.28,-4.28,-1.09,-1.09,0.17,0.17,-1.096,-1.091,0.044,-1.988,-4.175
95,Fred VanVleet,Drake,Chicago Freestyle,2020-05-01,compliment,2.8,PG,2020s,-0.1531,0.0,0.151,17.07,6.2,3.67,6.78,3.18,2.11,30,13.0,11.0,5.0,,,,1,17.83,6.67,3.83,9.62,3.08,1.17,6,17.83,6.67,3.83,9.62,3.08,1.17,6,17.83,6.67,3.83,9.62,3.08,1.17,6,16.42,5.96,3.53,12.51,10.58,4.81,17.15,6.42,3.68,17.15,6.42,3.68,17.15,6.42,3.68,-4.07,-3.91,4.8,4.62,1.33,1.28,0.76,0.73,0.47,0.46,0.16,0.15,0.76,0.73,0.47,0.46,0.16,0.15,0.76,0.73,0.47,0.46,0.16,0.15,-1.254,1.411,-1.177,0.475,1.33
97,Ja Morant,Lil Baby,Days Of Our Lives,2021-06-04,compliment,2.3,PG,2020s,0.0,0.0,0.0,19.13,7.3,4.67,9.2,2.6,1.9,30,37.0,6.0,6.0,,,,1,26.0,7.2,5.6,9.38,1.99,2.07,10,24.87,6.7,5.7,9.05,2.18,2.59,30,27.44,6.74,5.7,9.51,2.5,2.43,57,18.4,7.02,4.49,35.6,5.77,5.77,25.01,6.93,5.39,23.93,6.45,5.48,26.4,6.48,5.48,17.87,17.2,-1.3,-1.25,1.33,1.28,6.87,6.61,-0.1,-0.09,0.93,0.9,5.74,5.53,-0.6,-0.57,1.03,0.99,8.31,8.0,-0.56,-0.54,1.03,0.99,0.806,-0.711,0.831,2.338,5.377
105,Kevin Garnett,Eminem,Without Me,2002-05-14,neutral,3.0,PF,2000s,-0.3818,0.0,0.286,20.73,4.5,12.57,7.28,1.96,3.61,30,18.0,7.0,7.0,,,,1,21.7,5.7,10.3,3.16,2.36,3.59,10,21.83,4.87,10.9,4.97,1.98,4.08,30,22.11,4.09,12.77,5.75,2.24,3.64,152,22.38,4.86,13.57,19.43,7.56,7.56,23.43,6.15,11.12,23.57,5.26,11.77,23.87,4.42,13.79,-2.73,-2.95,2.5,2.7,-5.57,-6.01,0.97,1.05,1.2,1.29,-2.27,-2.45,1.1,1.19,0.37,0.4,-1.67,-1.8,1.38,1.49,-0.41,-0.44,0.2,0.22,0.72,0.261,-2.025,0.056,0.168
106,Tim Duncan,Jay-Z,Song Cry,2001-09-11,neutral,3.0,PF,2000s,0.0,0.0,0.0,24.07,3.3,12.6,7.46,1.7,4.15,30,24.0,4.0,12.0,,,,1,21.6,2.8,12.8,8.14,1.81,4.8,10,22.13,2.83,13.03,8.57,1.7,3.57,30,21.33,2.9,11.79,7.22,1.76,3.9,135,25.99,3.56,13.6,25.91,4.32,12.96,23.32,3.02,13.82,23.89,3.06,14.07,23.03,3.13,12.73,-0.07,-0.08,0.7,0.76,-0.6,-0.64,-2.47,-2.67,-0.5,-0.54,0.2,0.22,-1.94,-2.1,-0.47,-0.5,0.43,0.47,-2.74,-2.96,-0.4,-0.43,-0.81,-0.87,-0.242,-0.409,0.649,-0.849,-2.547
107,Allen Iverson,Nas,Made You Look,2002-12-13,compliment,2.7,PG,2000s,0.2263,0.252,0.098,29.7,4.93,4.1,7.49,2.07,1.83,30,22.0,7.0,3.0,,,,1,23.8,3.9,3.6,9.53,1.97,1.84,10,25.93,4.8,4.53,7.18,2.37,2.18,30,27.32,5.85,4.23,8.25,2.75,2.11,60,32.06,5.32,4.43,23.75,7.56,3.24,25.69,4.21,3.89,27.99,5.18,4.89,29.49,6.32,4.57,-7.7,-8.31,2.07,2.24,-1.1,-1.19,-5.9,-6.37,-1.03,-1.11,-0.5,-0.54,-3.77,-4.07,-0.13,-0.14,0.43,0.46,-2.38,-2.57,0.92,1.0,0.13,0.14,-0.818,-0.141,0.638,-1.532,-4.136
109,Stephen Curry,J. Cole,Love Yourz,2014-12-09,neutral,2.6,PG,2010s,-0.34,0.0,0.211,24.6,8.07,4.63,8.72,3.44,2.4,30,20.0,7.0,7.0,,,,1,22.2,7.6,5.0,8.19,1.65,2.62,10,23.87,8.0,4.47,8.07,2.99,2.24,30,25.17,6.84,4.49,8.18,2.61,2.24,190,24.6,8.07,4.63,20.0,7.0,7.0,22.2,7.6,5.0,23.87,8.0,4.47,25.17,6.84,4.49,-4.6,-4.6,-1.07,-1.07,2.37,2.37,-2.4,-2.4,-0.47,-0.47,0.37,0.37,-0.73,-0.73,-0.07,-0.07,-0.16,-0.16,0.57,0.57,-1.23,-1.23,-0.14,-0.14,-0.315,0.148,-0.292,-0.361,-0.939
