mention_id,player,artist,song,release_date,mention_type,artist_tier,player_position,era,drop_type,effective_date,vader_compound,vader_pos,vader_neg,before_PTS_mean,before_AST_mean,before_REB_mean,before_PTS_std,before_AST_std,before_REB_std,before_n_games,after_1g_PTS_mean,after_1g_AST_mean,after_1g_REB_mean,after_1g_PTS_std,after_1g_AST_std,after_1g_REB_std,after_1g_n_games,after_10g_PTS_mean,after_10g_AST_mean,after_10g_REB_mean,after_10g_PTS_std,after_10g_AST_std,after_10g_REB_std,after_10g_n_games,after_30g_PTS_mean,after_30g_AST_mean,after_30g_REB_mean,after_30g_PTS_std,after_30g_AST_std,after_30g_REB_std,after_30g_n_games,after_season_PTS_mean,after_season_AST_mean,after_season_REB_mean,after_season_PTS_std,after_season_AST_std,after_season_REB_std,after_season_n_games
48,Lonzo Ball,Drake,God's Plan,2018-01-19,neutral,2.8,PG,2010s,in_season,2018-01-19,-0.25,0.0,0.2,10.23,6.97,7.07,5.54,2.88,3.27,30,9.0,6.0,7.0,,,,1,10.7,7.0,6.1,4.57,2.75,2.13,10,9.43,6.27,5.7,4.22,2.96,2.52,30,9.94,5.97,5.62,5.44,3.04,2.51,63
50,Trae Young,Lil Baby,The Bigger Picture,2020-06-12,compliment,2.3,PG,2020s,off_season,2020-12-23,0.0,0.0,0.0,30.23,10.17,4.07,10.71,4.27,2.61,30,37.0,7.0,6.0,,,,1,24.8,8.5,3.9,9.8,3.03,1.52,10,27.17,9.53,4.03,9.61,3.67,1.81,30,26.97,9.58,3.81,9.19,3.03,1.98,139
51,Devin Booker,Drake,TSU,2017-03-18,compliment,2.8,SG,2010s,in_season,2017-03-18,0.0,0.0,0.0,22.43,3.2,3.47,6.95,2.07,1.98,30,11.0,5.0,4.0,,,,1,30.2,5.3,3.8,15.79,2.71,1.87,10,25.07,4.57,4.07,12.16,2.53,2.38,30,26.4,4.83,4.54,9.36,2.4,2.19,252
52,Bradley Beal,J. Cole,Fire Squad,2014-12-09,neutral,2.6,SG,2010s,in_season,2014-12-09,-0.2924,0.0,0.195,16.23,3.23,3.27,5.88,2.05,1.72,30,9.0,3.0,3.0,,,,1,17.4,2.8,4.6,8.26,1.48,1.9,10,15.8,3.1,4.3,6.26,1.79,2.77,30,22.75,4.54,4.32,9.32,2.72,2.43,328
53,Kemba Walker,Drake,Know Yourself,2015-02-13,compliment,2.8,PG,2010s,in_season,2015-02-13,0.0,0.0,0.0,20.5,5.43,3.67,9.32,2.5,2.6,30,6.0,2.0,1.0,,,,1,14.0,4.8,3.3,7.38,2.97,2.26,10,14.5,5.03,3.2,6.63,2.43,2.2,30,19.55,5.14,4.15,9.02,2.32,2.3,101
55,Bam Adebayo,Rick Ross,BIG TYME,2019-08-09,compliment,2.2,C,2010s,off_season,2019-10-23,0.128,0.2,0.0,10.4,2.73,8.37,4.58,1.91,3.93,30,14.0,3.0,11.0,,,,1,13.3,4.6,9.8,4.22,1.96,2.78,10,15.7,4.63,10.63,5.66,2.53,3.0,30,17.23,5.25,9.62,5.89,2.48,3.36,136
56,Victor Oladipo,Future,Mask Off,2017-04-14,compliment,2.4,SG,2010s,off_season,2017-10-18,0.0,0.0,0.0,15.6,2.67,4.53,5.3,1.71,2.49,30,22.0,4.0,5.0,,,,1,23.8,3.8,4.3,6.71,2.25,1.16,10,24.9,3.93,5.47,7.67,1.78,2.6,30,21.71,4.59,5.33,7.66,2.41,2.47,111
58,CJ McCollum,Chance the Rapper,Blessings,2016-05-13,compliment,2.0,SG,2010s,off_season,2016-10-25,0.0,0.0,0.0,20.87,4.3,2.53,5.93,2.1,1.59,30,25.0,3.0,2.0,,,,1,22.2,3.0,4.4,9.87,1.94,2.41,10,22.47,3.63,3.57,7.84,1.61,1.85,30,22.96,3.56,3.61,7.73,1.78,1.95,80
60,Andre Drummond,Big Sean,One Man Can Change the World,2015-02-01,neutral,2.1,C,2010s,in_season,2015-02-01,0.3612,0.294,0.0,13.47,0.6,13.47,6.32,0.89,5.41,30,14.0,1.0,14.0,,,,1,16.0,0.9,13.6,3.2,0.74,3.5,10,15.8,0.8,14.37,5.27,0.85,5.37,30,16.1,0.84,14.64,5.53,0.96,4.71,115
61,Dennis Rodman,Notorious B.I.G.,Big Poppa,1994-09-13,compliment,3.0,PF,1990s,off_season,1994-12-12,-0.4767,0.0,0.369,6.03,2.5,16.8,3.69,1.91,4.39,30,6.0,3.0,5.0,,,,1,5.2,2.0,12.9,4.42,1.83,5.86,10,7.03,1.8,16.2,4.07,1.47,6.4,30,7.12,1.98,16.8,3.91,1.65,6.4,49
62,Scottie Pippen,Jay-Z,Song Cry,2001-09-11,neutral,3.0,SF,2000s,off_season,2001-10-30,0.3089,0.22,0.0,12.23,4.6,5.43,6.54,2.53,2.86,30,2.0,5.0,5.0,,,,1,9.8,5.9,5.8,7.58,2.88,2.62,10,9.5,5.9,5.2,5.79,3.18,2.54,30,10.63,5.85,5.18,5.77,3.05,2.61,62
63,Charles Barkley,Ice Cube,Check Yo Self,1992-11-17,neutral,2.5,PF,1990s,in_season,1992-11-17,0.0,0.0,0.0,24.1,3.57,11.2,7.49,2.18,3.64,30,10.0,4.0,8.0,,,,1,24.4,4.7,13.0,11.11,1.77,3.8,10,26.33,4.73,12.33,8.12,2.53,3.84,30,22.69,4.4,11.81,7.65,2.39,4.44,328
64,Reggie Miller,Jay-Z,99 Problems,2003-11-14,neutral,3.0,SG,2000s,in_season,2003-11-14,0.3875,0.208,0.0,9.53,2.77,2.63,4.38,1.83,1.88,30,11.0,4.0,1.0,,,,1,12.0,3.2,1.9,7.38,1.23,1.6,10,9.67,3.17,2.7,5.42,1.6,1.51,30,12.33,2.65,2.35,7.8,1.47,1.56,139
65,John Stockton,Dr. Dre,The Next Episode,1999-11-16,neutral,3.0,PG,1990s,in_season,1999-11-16,0.25,0.182,0.0,11.63,7.57,2.53,4.3,2.43,1.74,30,17.0,11.0,2.0,,,,1,12.8,9.4,1.9,4.49,2.67,0.88,10,11.4,8.9,2.4,4.63,3.43,1.43,30,11.74,8.69,2.71,5.02,3.2,1.83,157
66,Karl Malone,Dr. Dre,Still D.R.E.,1999-11-16,neutral,3.0,PF,1990s,in_season,1999-11-16,0.3612,0.263,0.0,23.53,4.0,9.17,6.32,2.17,2.74,30,33.0,6.0,11.0,,,,1,27.6,4.0,10.6,7.44,2.54,2.12,10,26.93,3.9,9.97,5.99,2.09,2.33,30,24.48,4.11,8.89,7.13,2.02,2.94,156
67,Grant Hill,Outkast,Ms. Jackson,2000-10-31,compliment,2.8,SF,2000s,in_season,2000-10-31,0.6486,0.371,0.0,23.77,4.8,6.8,8.54,1.95,2.48,30,9.0,10.0,5.0,,,,1,16.3,4.9,8.3,5.85,3.07,4.5,10,16.11,4.94,8.33,5.0,2.62,3.6,18,16.11,4.94,8.33,5.0,2.62,3.6,18
68,Chris Webber,DMX,Ruff Ryders Anthem,1998-05-12,neutral,2.6,PF,1990s,off_season,1999-02-05,0.4588,0.308,0.0,22.0,4.13,9.8,5.77,1.78,3.14,30,20.0,3.0,12.0,,,,1,22.1,3.9,14.1,3.87,1.79,3.38,10,19.8,3.97,12.93,5.8,2.16,3.34,30,19.98,4.12,12.98,5.36,2.07,3.73,42
69,Anfernee Hardaway,Tupac,Picture Me Rollin,1996-02-13,compliment,3.0,PG,1990s,in_season,1996-02-13,0.3089,0.184,0.0,21.4,7.2,4.07,6.91,3.56,1.96,30,15.0,5.0,3.0,,,,1,19.5,7.6,4.0,4.53,2.72,2.26,10,19.67,7.17,4.2,7.29,3.32,2.41,30,20.09,6.24,4.26,6.93,2.94,2.32,93
70,Kevin Johnson,Ice Cube,It Was a Good Day,1992-11-17,neutral,2.5,PG,1990s,in_season,1992-11-17,0.0,0.0,0.0,21.33,11.8,3.57,7.95,3.66,2.31,30,10.0,7.0,0.0,,,,1,13.8,7.2,1.6,6.91,2.74,1.07,10,14.97,7.07,1.9,6.67,2.39,1.45,30,18.37,8.8,2.34,7.38,3.69,1.67,116
71,Hakeem Olajuwon,Notorious B.I.G.,Juicy,1994-09-13,compliment,3.0,C,1990s,off_season,1994-11-04,0.0772,0.157,0.134,28.33,3.7,11.77,6.87,1.88,3.21,30,19.0,0.0,8.0,,,,1,27.3,2.7,11.5,6.62,1.77,3.27,10,27.03,3.57,11.47,7.34,2.75,2.94,30,22.4,2.92,9.83,8.54,1.91,3.29,247
72,David Robinson,Tupac,California Love,1996-02-13,neutral,3.0,C,1990s,in_season,1996-02-13,0.3182,0.204,0.0,25.2,3.13,12.83,7.25,1.7,3.55,30,22.0,5.0,17.0,,,,1,25.0,3.2,11.7,6.88,1.23,4.4,10,25.57,2.93,11.87,8.28,1.48,3.89,30,23.77,2.6,11.35,8.4,1.55,3.71,43
73,Alonzo Mourning,Jay-Z,Can I Get A...,1998-09-29,diss,3.0,C,1990s,off_season,1999-02-05,-0.6808,0.0,0.412,20.97,1.1,9.7,6.81,1.32,3.83,30,14.0,2.0,9.0,,,,1,19.4,1.0,10.4,8.38,1.05,2.84,10,20.17,1.6,11.07,6.8,1.45,4.09,30,20.09,1.61,11.02,6.36,1.36,3.86,46
74,Latrell Sprewell,Nas,Hate Me Now,1999-04-06,diss,2.7,SG,1990s,in_season,1999-04-06,-0.743,0.0,0.412,18.33,3.07,4.4,7.66,1.8,1.81,30,6.0,3.0,5.0,,,,1,13.5,2.9,3.6,4.6,1.97,1.84,10,17.03,3.37,4.53,6.71,1.73,2.27,30,18.11,3.8,4.17,6.64,1.98,2.21,99
75,Gary Payton,Snoop Dogg,Gin and Juice,1993-11-23,compliment,2.6,PG,1990s,in_season,1993-11-23,0.0,0.0,0.0,13.57,4.93,3.43,5.62,2.73,1.7,30,23.0,3.0,5.0,,,,1,16.9,5.8,3.4,6.71,2.44,1.78,10,16.6,6.4,3.67,5.55,2.11,1.95,30,19.66,6.97,3.9,6.19,2.68,2.21,319
76,Mitch Richmond,Too Short,Gettin It,1996-04-30,neutral,1.8,SG,1990s,off_season,1996-11-01,0.0,0.0,0.0,22.53,3.13,3.43,6.78,2.24,1.87,30,14.0,3.0,5.0,,,,1,22.2,3.8,4.2,7.54,1.62,1.03,10,23.23,3.57,3.77,7.54,1.99,1.7,30,25.86,4.17,3.94,7.93,2.48,2.45,81
77,Muggsy Bogues,Method Man,All I Need,1994-11-15,neutral,2.4,PG,1990s,in_season,1994-11-15,0.5927,0.278,0.0,12.27,9.5,4.0,4.72,3.88,2.15,30,6.0,11.0,3.0,,,,1,9.2,7.9,3.3,4.37,4.46,2.31,10,11.27,9.1,3.3,4.65,4.2,2.04,30,10.32,8.19,3.11,5.27,3.98,2.03,79
78,Shawn Kemp,Sir Mix-a-Lot,Baby Got Back,1992-05-07,compliment,2.0,PF,1990s,off_season,1992-11-06,0.0,0.0,0.0,15.67,1.17,11.37,6.23,1.21,4.33,30,29.0,2.0,20.0,,,,1,20.6,1.2,10.4,3.89,1.14,4.2,10,18.7,1.6,10.5,4.98,1.65,3.82,30,17.79,1.99,10.68,5.78,1.57,3.56,78
79,Nick Van Exel,Snoop Dogg,Murder Was the Case,1994-10-18,neutral,2.6,PG,1990s,in_season,1994-10-18,0.2057,0.154,0.0,15.17,6.73,3.2,7.9,2.92,2.07,30,35.0,4.0,2.0,,,,1,16.2,7.0,1.7,10.08,2.94,1.25,10,16.9,8.0,2.8,8.67,3.55,1.88,30,15.89,7.59,2.62,7.59,3.38,1.73,154
80,Glen Rice,2Pac,How Do U Want It,1996-06-04,neutral,3.0,SG,1990s,off_season,1996-11-08,0.0,0.0,0.0,19.5,2.93,4.37,6.65,1.96,2.65,30,7.0,3.0,5.0,,,,1,19.3,2.2,2.6,6.9,1.55,1.78,10,22.27,2.13,3.9,7.63,1.66,2.11,30,26.77,2.03,4.03,8.52,1.51,1.95,79
81,LeBron James,Jay-Z,Crown,2017-06-30,compliment,3.0,SF,2010s,off_season,2017-10-17,0.0,0.0,0.0,27.53,9.1,9.57,6.55,3.19,3.37,30,29.0,9.0,16.0,,,,1,28.8,9.1,7.2,11.54,3.51,4.39,10,28.1,9.13,8.43,7.8,3.36,4.16,30,27.45,9.11,8.65,7.98,3.5,3.35,82
82,Kevin Durant,Drake,The Language,2013-09-24,compliment,2.8,SF,2010s,in_season,2013-09-24,0.0,0.0,0.0,26.83,5.07,8.67,6.32,2.66,2.68,30,42.0,1.0,6.0,,,,1,29.6,5.2,7.0,9.17,3.68,2.94,10,28.5,4.83,8.33,6.75,2.87,2.77,30,27.92,5.1,7.55,7.66,2.46,3.18,310
83,Kobe Bryant,Jay-Z,Dirt Off Your Shoulder,2003-11-14,compliment,3.0,SG,2000s,in_season,2003-11-14,0.5216,0.421,0.0,26.83,4.9,6.3,9.85,2.04,2.47,30,16.0,1.0,3.0,,,,1,21.1,3.7,3.3,5.38,1.77,1.42,10,21.73,4.53,4.8,8.15,2.1,2.33,30,26.24,5.13,5.42,8.76,2.67,2.67,361
84,Dwyane Wade,Lil Wayne,Got Money,2008-06-10,compliment,2.5,SG,2000s,off_season,2008-10-29,0.4939,0.412,0.0,24.87,7.17,4.13,9.66,2.42,2.18,30,26.0,9.0,7.0,,,,1,27.9,7.3,5.2,5.63,1.95,2.53,10,28.67,7.03,5.07,8.63,2.86,2.02,30,20.2,4.96,4.36,9.98,2.82,2.28,280
85,Carmelo Anthony,Jay-Z,Empire State of Mind,2009-09-08,compliment,3.0,SF,2000s,off_season,2009-10-28,0.0,0.0,0.0,24.17,2.87,6.67,7.76,1.83,2.92,30,30.0,5.0,8.0,,,,1,29.7,2.8,6.3,7.32,1.32,1.95,10,30.37,3.33,6.17,8.06,1.65,2.1,30,28.16,3.22,6.58,7.62,1.71,2.84,69
86,Blake Griffin,Kendrick Lamar,Swimming Pools,2012-07-31,compliment,2.9,PF,2010s,off_season,2012-10-31,0.0772,0.115,0.0,20.13,3.47,10.63,6.1,1.72,2.87,30,11.0,2.0,7.0,,,,1,17.2,3.3,9.4,5.47,1.7,2.63,10,18.17,3.1,8.87,5.37,1.63,2.84,30,18.0,3.74,8.28,5.6,2.22,2.96,80
87,Derrick Rose,Kanye West,Gorgeous,2010-11-22,compliment,2.9,PG,2010s,in_season,2010-11-22,-0.1027,0.0,0.135,23.3,7.47,3.63,8.16,3.16,1.77,30,30.0,8.0,5.0,,,,1,25.0,7.8,5.0,7.77,1.81,3.2,10,24.47,7.83,5.07,7.37,2.87,3.0,30,23.19,7.39,3.81,8.16,3.13,2.38,119
88,Paul George,Meek Mill,Rosé Red,2018-11-30,neutral,2.1,SF,2010s,in_season,2018-11-30,0.2732,0.244,0.163,23.43,3.83,7.3,6.8,1.91,3.08,30,20.0,3.0,5.0,,,,1,29.1,4.5,8.1,10.08,1.72,3.81,10,30.27,3.83,8.13,8.16,2.02,3.45,30,25.89,3.96,7.08,9.46,2.12,3.21,105
89,Victor Oladipo,J. Cole,Love Yourz,2014-12-09,compliment,2.6,SG,2010s,in_season,2014-12-09,-0.1027,0.0,0.149,14.17,4.0,3.63,5.05,2.45,2.04,30,17.0,3.0,6.0,,,,1,13.1,4.3,3.7,6.38,2.16,1.57,10,17.47,3.93,4.13,6.41,1.7,2.26,30,18.56,3.94,4.79,7.51,2.23,2.47,308
90,Kawhi Leonard,Drake,In My Feelings,2018-06-29,neutral,2.8,SF,2010s,off_season,2018-10-17,0.0,0.0,0.0,22.3,3.47,5.5,8.24,1.76,2.91,30,24.0,2.0,12.0,,,,1,24.0,3.1,7.7,6.82,1.2,2.67,10,27.3,2.83,8.23,7.16,1.46,2.71,30,26.6,3.32,7.32,7.25,1.66,2.88,60
92,Jayson Tatum,Drake,What's Next,2021-03-05,compliment,2.8,SF,2020s,in_season,2021-03-05,0.5994,0.281,0.0,24.77,4.53,7.07,7.75,2.65,2.55,30,31.0,3.0,5.0,,,,1,26.3,4.2,6.1,6.45,1.48,1.52,10,27.7,4.3,7.53,11.18,1.95,2.57,30,28.36,4.45,8.26,9.08,2.07,2.98,183
93,Jaylen Brown,J. Cole,KOD,2018-04-20,neutral,2.6,SG,2010s,off_season,2018-10-16,0.2732,0.174,0.0,14.87,1.97,4.03,6.7,1.25,1.97,30,12.0,2.0,5.0,,,,1,12.0,1.4,4.6,4.69,1.17,1.43,10,11.43,1.4,4.07,6.08,1.16,1.8,30,13.03,1.35,4.23,6.54,1.19,2.11,74
94,Khris Middleton,Big Sean,Bounce Back,2017-02-03,neutral,2.1,SF,2010s,in_season,2017-02-03,0.0,0.0,0.0,18.97,4.5,4.07,7.58,2.74,2.6,30,5.0,2.0,2.0,,,,1,13.6,4.2,3.5,6.87,3.26,1.78,10,14.7,3.5,4.4,6.43,2.32,2.4,30,19.39,4.38,5.66,6.96,2.26,2.6,318
95,Fred VanVleet,Drake,Chicago Freestyle,2020-05-01,compliment,2.8,PG,2020s,off_season,2020-08-01,-0.1531,0.0,0.151,17.07,6.2,3.67,6.78,3.18,2.11,30,13.0,11.0,5.0,,,,1,17.6,6.5,4.0,9.26,2.72,1.25,10,20.13,6.47,4.23,10.88,2.43,1.81,30,19.41,6.34,4.19,9.35,2.65,1.95,58
97,Ja Morant,Lil Baby,Days Of Our Lives,2021-06-04,compliment,2.3,PG,2020s,off_season,2021-10-20,0.0,0.0,0.0,19.13,7.3,4.67,9.2,2.6,1.9,30,37.0,6.0,6.0,,,,1,26.0,7.2,5.6,9.38,1.99,2.07,10,24.87,6.7,5.7,9.05,2.18,2.59,30,26.78,7.43,5.78,8.9,2.82,2.59,118
100,Evan Mobley,Pusha T,Diet Coke,2022-04-22,compliment,2.4,C,2020s,off_season,2022-10-19,-0.3818,0.0,0.271,14.97,2.43,8.5,6.62,1.52,3.44,30,14.0,1.0,6.0,,,,1,15.2,2.1,6.6,5.83,0.88,2.17,10,15.07,2.63,9.37,5.22,1.45,3.45,30,16.16,2.84,9.0,5.88,1.61,3.36,79
104,Chris Paul,Jay-Z,Otis,2011-08-12,compliment,3.0,PG,2010s,off_season,2011-12-25,0.128,0.217,0.174,14.57,9.9,4.13,8.31,3.08,2.16,30,20.0,9.0,2.0,,,,1,16.6,8.8,3.1,8.78,3.19,1.6,10,19.73,8.43,3.5,8.35,3.01,1.93,30,18.27,9.39,3.65,7.39,3.2,1.85,130
105,Kevin Garnett,Eminem,Without Me,2002-05-14,neutral,3.0,PF,2000s,off_season,2002-10-30,-0.3818,0.0,0.286,20.73,4.5,12.57,7.28,1.96,3.61,30,13.0,7.0,12.0,,,,1,19.8,5.5,13.0,6.11,2.22,4.52,10,21.6,5.67,13.07,4.99,2.51,3.73,30,21.57,4.46,12.12,5.86,2.39,4.08,305
106,Tim Duncan,Jay-Z,Song Cry,2001-09-11,neutral,3.0,PF,2000s,off_season,2001-10-30,0.0,0.0,0.0,24.07,3.3,12.6,7.46,1.7,4.15,30,15.0,3.0,13.0,,,,1,23.8,3.1,12.5,6.05,1.45,2.92,10,25.3,3.73,13.13,8.13,1.51,3.63,30,21.73,3.21,11.83,7.2,1.87,3.72,297
