mention_id,song,artist,lyric_snippet,full_lyrics_available,lyrics_length,url
1,Forever,Drake,That's why they call me Young Money LeBron James we ballin',True,5531,https://genius.com/Drake-kanye-west-lil-wayne-and-eminem-forever-lyrics
2,Kobe Bryant,Lil Wayne,Call me Kobe Bryant cause I'm ballin' every night,True,4254,https://genius.com/Lil-wayne-kobe-bryant-lyrics
3,The What,Notorious B.I.G.,I'm catchin' bodies like Shaq catch alley-oops,True,3535,https://genius.com/The-notorious-big-the-what-lyrics
4,Hovi Baby,Jay-Z,Flow butter smooth like Iverson crossover,True,3856,https://genius.com/Jay-z-hovi-baby-lyrics
5,Backseat Freestyle,Kendrick Lamar,Got K.D. numbers scoring every night,True,2881,https://genius.com/Kendrick-lamar-backseat-freestyle-lyrics
6,One More Chance,Notorious B.I.G.,Never put me on the bench like Pat Ewing I'm too nice,True,4157,https://genius.com/The-notorious-big-one-more-chance-lyrics
7,Public Service Announcement,Jay-Z,I'm like Michael Jordan every summer I just had to come back,True,2545,https://genius.com/Jay-z-public-service-announcement-lyrics
8,D'Evils,Jay-Z,Glove on the court like Payton I'm grabbing every handle,True,3558,https://genius.com/Jay-z-devils-lyrics
9,Saturday (Oooh Ooooh!),Ludacris,Dunkin' on fools like Vince Carter in the air,True,3277,https://genius.com/Ludacris-saturday-oooh-ooooh-album-version-edited-lyrics
10,The Food,Common,Fundamental like Duncan I lay it off the glass,True,3846,https://genius.com/Common-the-food-lyrics
11,Champion,Kanye West,I'm a champion Wade in the fourth I just take over,True,2643,https://genius.com/Kanye-west-champion-lyrics
12,Miss Me,Drake,CP3 vision I see plays before they happen,True,4235,https://genius.com/Drake-miss-me-lyrics
13,Kingdom Come,Jay-Z,KG intensity heart of a warrior in the paint,True,3234,https://genius.com/Jay-z-kingdom-come-lyrics
14,Goosebumps,Travis Scott,Stepback like Harden they can't guard me in the paint,True,2866,https://genius.com/Travis-scott-goosebumps-lyrics
15,God's Plan,Drake,Shooting like Curry everything I touch is golden,True,1770,https://genius.com/Drake-gods-plan-lyrics
16,Apparently,J. Cole,Kyrie handles I'm dribbling through the doubt,True,3002,https://genius.com/J-cole-apparently-lyrics
17,Santeria,Pusha T,Greek freak energy I'm unstoppable in the lane,True,2145,https://genius.com/Pusha-t-santeria-lyrics
18,Champagne Poetry,Drake,Luka magic triple double every night it's automatic,True,4439,https://genius.com/Drake-champagne-poetry-lyrics
19,Ski,Young Thug,Ja Morant altitude I'm always rising above,True,2504,https://genius.com/Young-stoner-life-young-thug-and-gunna-ski-lyrics
20,Right Above It,Lil Wayne,Superman couldn't guard me I'm taller than Howard's ego,True,3454,https://genius.com/Lil-wayne-right-above-it-lyrics
21,Cold Hearted II,Meek Mill,Russ triple doubles don't mean nothing when you lose,False,0,
22,Breathe,Fabolous,I score like Melo 30 a night is the minimum,True,4687,https://genius.com/Fabolous-breathe-lyrics
23,Paranoia,Chance the Rapper,Rose before the fall MVP in the Chi,True,2924,https://genius.com/Chance-the-rapper-paranoia-lyrics
24,Tell Me When to Go,E-40,BD in the building hitting threes from the parking lot,True,3441,https://genius.com/E-40-tell-me-when-to-go-lyrics
25,Street Dreams,Nas,Penny Hardaway with the rock I'm movin through the lane,True,4665,https://genius.com/Nas-street-dreams-lyrics
26,Dipset Anthem,Cam'ron,Steppin like Marbury down the lane,True,3356,https://genius.com/The-diplomats-dipset-anthem-lyrics
27,Mr. Carter,Lil Wayne,T-Mac numbers in my sleep dropping 30 easy,True,4926,https://genius.com/Lil-wayne-mr-carter-lyrics
28,Encore,Jay-Z,Cold like Pierce in the fourth when it matters most,True,3166,https://genius.com/Jay-z-encore-lyrics
29,Gone,Kanye West,Big as Yao Ming standing tall over all opposition,True,4944,https://genius.com/Kanye-west-gone-lyrics
30,Takeover,Jay-Z,Vision like Kidd I see the whole floor before I move,True,5152,https://genius.com/Jay-z-takeover-lyrics
31,A Milli,Lil Wayne,Passing like Nash two MVPs back to back no stress,True,2960,https://genius.com/Lil-wayne-a-milli-lyrics
32,Successful,Drake,Dirk range I'm shooting threes from half court easy,True,4420,https://genius.com/Drake-successful-lyrics
33,Blueprint 2,Jay-Z,Pure as Ray Allen from three never miss a stroke,True,3951,https://genius.com/Jay-z-blueprint2-lyrics
34,All Falls Down,Kanye West,Rising like Amare out the paint can't stop the climb,True,3921,https://genius.com/Kanye-west-all-falls-down-lyrics
35,Lose Yourself,Eminem,Mr. Big Shot cold like Billups in the clutch,True,4132,https://genius.com/Eminem-lose-yourself-lyrics
36,Lollipop,Lil Wayne,Agent Zero Arenas I pull up from half court and drain it,True,4722,https://genius.com/Lil-wayne-lollipop-lyrics
37,Energy,Drake,PG-13 energy going hard every single night,True,2611,https://genius.com/Drake-energy-lyrics
38,HUMBLE.,Kendrick Lamar,Quiet as Kawhi the claw comes out when it counts,True,3039,https://genius.com/Kendrick-lamar-humble-lyrics
39,Dangerous,Meek Mill,The Process Embiid I trust nobody but myself,True,3112,https://genius.com/Meek-mill-dangerous-lyrics
40,Laugh Now Cry Later,Drake,Zion power I'm crashing through the lane like a freight train,True,2918,https://genius.com/Drake-laugh-now-cry-later-lyrics
41,p r i d e . i s . t h e . d e v i l,J. Cole,Jokic vision I see the whole game like a maestro,True,3248,https://genius.com/J-cole-and-lil-baby-p-r-i-d-e-i-s-t-h-e-d-e-v-i-l-lyrics
42,HER Love,Common,Dame Time I go off when everybody else freezes,True,3550,https://genius.com/Common-her-love-lyrics
43,Trophies,Drake,Splash like Klay I let it fly without a dribble,True,1924,https://genius.com/Drake-trophies-lyrics
44,DNA.,Kendrick Lamar,Draymond heart I do the dirty work nobody else wants,True,3647,https://genius.com/Kendrick-lamar-dna-lyrics
45,Forever,Drake,Unibrow AD blocking everything in sight,True,5531,https://genius.com/Drake-kanye-west-lil-wayne-and-eminem-forever-lyrics
46,Bad and Boujee,Migos,KAT range big man shooting threes like a guard,True,6572,https://genius.com/Migos-bad-and-boujee-lyrics
47,Going Bad,Meek Mill,Ben Simmons won't shoot I'm taking every shot myself,True,2603,https://genius.com/Meek-mill-going-bad-lyrics
48,God's Plan,Drake,Zo passing I keep the offense flowing never forcing,True,1770,https://genius.com/Drake-gods-plan-lyrics
49,Alright,Kendrick Lamar,Fast as Fox in transition nobody catches me,True,3495,https://genius.com/Kendrick-lamar-alright-lyrics
50,The Bigger Picture,Lil Baby,Ice Trae cold from three in your face with the stepback,True,5613,https://genius.com/Lil-baby-the-bigger-picture-lyrics
51,TSU,Drake,Book scoring 70 they said he couldn't but he did,True,3627,https://genius.com/Drake-tsu-lyrics
52,Fire Squad,J. Cole,Beal buckets every night never gets the credit he deserves,True,5178,https://genius.com/J-cole-fire-squad-lyrics
53,Know Yourself,Drake,Kemba crossover deadly from the elbow I just pull up,True,2744,https://genius.com/Drake-know-yourself-lyrics
54,Smile,Jay-Z,Spida climbing every ladder nobody stops the rise,True,4675,https://genius.com/Jay-z-smile-lyrics
55,BIG TYME,Rick Ross,Bam defense anchor of the whole operation,True,3833,https://genius.com/Rick-ross-big-tyme-lyrics
56,Mask Off,Future,Oladipo bounce back story they wrote him off too soon,True,3260,https://genius.com/Future-mask-off-lyrics
57,Momma I Hit a Lick,2 Chainz,Sabonis hands never drops a pass built like his father,True,2710,https://genius.com/2-chainz-momma-i-hit-a-lick-lyrics
58,Blessings,Chance the Rapper,McCollum pull-up off the glass textbook mid-range maestro,True,2482,https://genius.com/Chance-the-rapper-blessings-lyrics
59,Sanctified,Rick Ross,Whiteside blocks everything that enters the paint no entry,True,2724,https://genius.com/Rick-ross-sanctified-lyrics
60,One Man Can Change the World,Big Sean,Drummond boards pulling everything down like gravity,True,3426,https://genius.com/Big-sean-one-man-can-change-the-world-lyrics
61,Big Poppa,Notorious B.I.G.,Rodman rebounding I grab everything that misses no exceptions,True,3847,https://genius.com/The-notorious-big-big-poppa-lyrics
62,Song Cry,Jay-Z,Pippen versatile I guard one through five no problems,True,3415,https://genius.com/Jay-z-song-cry-lyrics
63,Check Yo Self,Ice Cube,Round Mound of Rebound Barkley I'm taking everything inside,True,3681,https://genius.com/Ice-cube-check-yo-self-lyrics
64,99 Problems,Jay-Z,Cold as Reggie Miller from three in your face no fear,True,3686,https://genius.com/Jay-z-99-problems-lyrics
65,The Next Episode,Dr. Dre,Stockton to Malone I run my plays precise every time,True,2281,https://genius.com/Dr-dre-the-next-episode-lyrics
66,Still D.R.E.,Dr. Dre,Mailman delivers every night like Malone never late,True,4273,https://genius.com/Dr-dre-still-dre-lyrics
67,Ms. Jackson,Outkast,Grant Hill grace and skill the total package on the floor,True,3743,https://genius.com/Outkast-ms-jackson-lyrics
68,Ruff Ryders Anthem,DMX,C-Webb vision I call my own plays don't need a coach,True,2992,https://genius.com/Dmx-ruff-ryders-anthem-lyrics
69,Picture Me Rollin,Tupac,Penny smooth with the handle going coast to coast no problem,True,4308,https://genius.com/2pac-picture-me-rollin-lyrics
70,It Was a Good Day,Ice Cube,KJ fast as lightning through the lane nobody catches him,True,2593,https://genius.com/Ice-cube-it-was-a-good-day-lyrics
71,Juicy,Notorious B.I.G.,Dream Shake Hakeem I got more moves than you can count,True,4305,https://genius.com/The-notorious-big-juicy-lyrics
72,California Love,Tupac,Admiral Robinson standing tall in the paint since day one,True,3801,https://genius.com/2pac-california-love-lyrics
73,Can I Get A...,Jay-Z,Mourning I reject everything coming at me in the post,True,5048,https://genius.com/Jay-z-can-i-get-a-lyrics
74,Hate Me Now,Nas,Sprewell temper I'll choke out anybody who gets in my way,True,5052,https://genius.com/Nas-hate-me-now-lyrics
75,Gin and Juice,Snoop Dogg,GP on the court I talk trash and back it up every time,True,3177,https://genius.com/Snoop-dogg-gin-and-juice-lyrics
76,Gettin It,Too Short,Richmond scoring in Sacramento nobody was watching but I was there,True,3323,https://genius.com/Too-short-gettin-it-lyrics
77,All I Need,Method Man,Small as Muggsy but I move the ball better than anyone,True,2320,https://genius.com/Method-man-all-i-need-lyrics
78,Baby Got Back,Sir Mix-a-Lot,Kemp throw it down I'm dunking on everybody in the building,True,3651,https://genius.com/Sir-mix-a-lot-baby-got-back-lyrics
79,Murder Was the Case,Snoop Dogg,Van Exel pull-up I hit the long two with no hesitation,True,3304,https://genius.com/Snoop-dogg-murder-was-the-case-deathaftervisualizingeternity-lyrics
80,How Do U Want It,2Pac,Rice pure shooter I let it fly from anywhere on the floor,True,4838,https://genius.com/2pac-how-do-u-want-it-lyrics
81,Crown,Jay-Z,King James legacy building something that outlasts the game itself,True,2051,https://genius.com/Jay-z-crown-lyrics
82,The Language,Drake,Durant patience I wait for my spot then I explode,True,3232,https://genius.com/Drake-the-language-lyrics
83,Dirt Off Your Shoulder,Jay-Z,Kobe mentality mamba mode I never stop attacking,True,3883,https://genius.com/Jay-z-dirt-off-your-shoulder-lyrics
84,Got Money,Lil Wayne,Wade in traffic splitting defenses like nobody business,True,3510,https://genius.com/Lil-wayne-got-money-lyrics
85,Empire State of Mind,Jay-Z,Melo scoring in New York that's what legends do,True,4062,https://genius.com/Jay-z-empire-state-of-mind-lyrics
86,Swimming Pools,Kendrick Lamar,Griffin power through the lane I throw it down with authority,True,4428,https://genius.com/Kendrick-lamar-swimming-pools-drank-lyrics
87,Gorgeous,Kanye West,Rose MVP pace the youngest ever and still going hard,True,4592,https://genius.com/Kanye-west-gorgeous-lyrics
88,Rosé Red,Meek Mill,PG shooting under pressure I trust the process every time,True,2118,https://genius.com/Meek-mill-rose-red-lyrics
89,Love Yourz,J. Cole,Oladipo bounce back earned every point the hard way,True,2983,https://genius.com/J-cole-love-yourz-lyrics
90,In My Feelings,Drake,Kawhi let the work speak I don't need to say anything extra,True,2811,https://genius.com/Drake-in-my-feelings-lyrics
91,Ima Boss,Meek Mill,Butler work ethic I outwork everybody on and off the court,True,4181,https://genius.com/Meek-mill-ima-boss-lyrics
92,What's Next,Drake,Tatum rising star Boston wants a champion and he's the one,True,2802,https://genius.com/Drake-whats-next-lyrics
93,KOD,J. Cole,Brown energy I match whatever you bring I don't back down,True,3190,https://genius.com/J-cole-kod-lyrics
94,Bounce Back,Big Sean,Middleton quiet assassin drops 40 and nobody saw it coming,True,3403,https://genius.com/Big-sean-bounce-back-lyrics
95,Chicago Freestyle,Drake,VanVleet undrafted they told him no but he never listened,True,2805,https://genius.com/Drake-and-giveon-chicago-freestyle-lyrics
96,From Time,Drake,Siakam most improved they slept on him too long,True,3803,https://genius.com/Drake-from-time-lyrics
97,Days Of Our Lives,Lil Baby,Morant flying I don't need a runway just the lane,True,2646,https://genius.com/Kendrick-lamar-fuck-it-up-lyrics
98,Fair Trade,Drake,Barnes rookie poise playing like a vet from day one,True,4763,https://genius.com/Drake-fair-trade-lyrics
99,let go my hand,J. Cole,Cunningham future of the league Detroit building something real,True,3205,https://genius.com/J-cole-let-go-my-hand-lyrics
100,Diet Coke,Pusha T,Mobley wingspan blocking shots protecting the whole paint,True,2312,https://genius.com/Pusha-t-diet-coke-lyrics
101,ESCAPE PLAN,Travis Scott,Green in Houston carrying the city like Hakeem once did,True,2506,https://genius.com/Travis-scott-escape-plan-lyrics
102,TSU,Drake,Ant Edwards I go zero to a hundred the second I touch it,True,3627,https://genius.com/Drake-tsu-lyrics
103,Digits,Young Thug,LaMelo vision seeing plays three seconds early every time,True,2972,https://genius.com/Young-thug-digits-lyrics
104,Otis,Jay-Z,CP3 precision I run the offense like a general,True,2286,https://genius.com/Jay-z-and-kanye-west-otis-lyrics
105,Without Me,Eminem,KG intensity I go hard every single possession no days off,True,4152,https://genius.com/Eminem-without-me-lyrics
106,Song Cry,Jay-Z,Duncan consistency night in night out you know what you getting,True,3415,https://genius.com/Jay-z-song-cry-lyrics
107,Made You Look,Nas,AI crossover I leave defenders on the floor reaching for air,True,2992,https://genius.com/Nas-made-you-look-lyrics
108,U Don't Know,Jay-Z,Shaq dominant I back you down until there's nowhere left to go,True,2570,https://genius.com/Jay-z-u-dont-know-lyrics
109,Love Yourz,J. Cole,Curry range I shoot from places that shouldn't even count,True,2983,https://genius.com/J-cole-love-yourz-lyrics
110,Nonstop,Drake,Giannis nonstop I don't need a jumper I just go through you,True,3551,https://genius.com/Drake-nonstop-lyrics
